id	filename	md5	size	state
e1339ae9-5a3b-47a0-8e17-ed69070b0377	nationwidechildrens.org_biospecimen.TCGA-DJ-A3VI.xml	93c405dcc5bfd53af20b0d48288445a6	53964	validated
6d58c24e-4970-4cc3-ba51-3776a7daa855	nationwidechildrens.org_biospecimen.TCGA-DJ-A4UR.xml	afd7d3a46437d82c7c47d75e171334c1	53965	validated
288aa5c3-4b39-44d9-873a-4b2f085a048b	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PN.xml	64ab5172ac1393a34faed363677fe04c	56425	validated
4e537cab-12bf-4f2f-bf74-0740a7612a63	nationwidechildrens.org_biospecimen.TCGA-DJ-A4V5.xml	eb123a3c0cfae9027909984c5ca5a12e	53962	validated
43f7ed8e-0c2c-4ad5-a30f-a0efe6c5c9e0	nationwidechildrens.org_biospecimen.TCGA-ET-A3BS.xml	3eee8c8fdafee536ae2acc6f7fc9093a	53964	validated
3910d568-e9bb-4036-ae4b-8a1f1cb0bbce	nationwidechildrens.org_biospecimen.TCGA-4C-A93U.xml	1d6a8e6bc81262c1338130ccf258caef	61089	validated
5ca44033-4296-435d-a8df-9d1bb46f504f	nationwidechildrens.org_biospecimen.TCGA-EL-A3T8.xml	40821a7196aa5250c7da41ece62455b9	67595	validated
104f9f8f-783d-45dc-99ab-cf81a4292699	nationwidechildrens.org_biospecimen.TCGA-EM-A1CW.xml	02b803bd3c4add33d1c767f73e873fe6	95887	validated
0eaaad7c-dbbd-409e-a460-d3fc4ab4614d	nationwidechildrens.org_biospecimen.TCGA-DJ-A3UV.xml	5f9eee64409e3f3baa753b8209c4a704	53964	validated
89102301-27fd-4e70-a7d5-f4f198bcded6	nationwidechildrens.org_biospecimen.TCGA-EM-A4G1.xml	d087c645c6106c2e94f44c7fcfeefdc6	53962	validated
6acfcd60-38bd-4372-88d3-08833b58f0b3	nationwidechildrens.org_biospecimen.TCGA-DJ-A2Q0.xml	69db74293bf009ec921f1c74f62985b3	53966	validated
c297c650-8b57-4021-8337-616e69a7757b	nationwidechildrens.org_biospecimen.TCGA-FK-A3SH.xml	4d9ff8c22dba1d7a1676cf421f1ea9e3	52309	validated
c3eb1fb4-47a6-4085-a1f4-3a679f2c64dc	nationwidechildrens.org_biospecimen.TCGA-EM-A2CU.xml	a262276d2cfb7634c8b1c07f070de7a8	61334	validated
35e1754b-d9ca-4a37-a9fb-f4dc5f22f996	nationwidechildrens.org_biospecimen.TCGA-DE-A0XZ.xml	fe30cbaa7c7da6b2eab2201be829bd77	60059	validated
2d9b7884-9f80-419c-a750-9e5f09ad8f24	TCGA-EM-A1CV-01A-01-TSA.fedb2dd3-eea5-4d52-a502-37d31d7324ac.svs	28a663e29de108257b9f0e0201f15b3c	98299673	validated
374fe66a-1aed-44f7-97e8-12029dcdc383	nationwidechildrens.org_biospecimen.TCGA-DJ-A3UK.xml	a137c9b5fb9b932c49b6707a1c54cb9f	56426	validated
bd33819b-492a-48cd-ac91-1e79b5a8da20	nationwidechildrens.org_biospecimen.TCGA-FK-A3S3.xml	b63020c0a2dc1b2835b1d085eba08e21	57234	validated
9c910f13-9f87-4e76-a553-1f883edf4573	nationwidechildrens.org_biospecimen.TCGA-FY-A40K.xml	418da33a5de2635a72bb22250bdb5c6a	52304	validated
469d72ff-853b-4b87-abec-73cc037120cb	nationwidechildrens.org_biospecimen.TCGA-EL-A3T9.xml	82d3150956df1731882182eb40a43fb3	59332	validated
90db7cce-f110-47f3-8711-e70e76790684	nationwidechildrens.org_biospecimen.TCGA-EM-A3OA.xml	e6822d58ec39fe7eb5df85df776cfe73	59676	validated
24e94871-66f5-492e-9c1c-602222dcf341	nationwidechildrens.org_biospecimen.TCGA-FE-A230.xml	2916111053b5272290d6255c10387764	58932	validated
95075f8b-0743-4539-8021-ea2e766b145c	nationwidechildrens.org_biospecimen.TCGA-MK-A84Z.xml	e6b37b5760ac6cbe5dfd0f16773f00db	52311	validated
3a148a8e-1cda-4c06-9356-5154e044b757	nationwidechildrens.org_biospecimen.TCGA-ET-A4KN.xml	16e5e4154eb5c56bcbe3457c275943f1	53964	validated
8512fa63-3a53-4048-a896-bb944c1ec3fd	nationwidechildrens.org_biospecimen.TCGA-BJ-A28Z.xml	d654e52040eacb06833f5b44a9fe7ffa	61389	validated
0da70a10-7853-4e73-adbe-9833e3116089	nationwidechildrens.org_biospecimen.TCGA-ET-A40Q.xml	9826b19de0339708de5aeb7e4d128e61	53962	validated
32f75562-4bae-484f-9fd6-984899ac6ee9	nationwidechildrens.org_biospecimen.TCGA-ET-A39L.xml	32ee5fcc7fff35e7f880c72e9ae0b7e5	56427	validated
79d012c2-22ab-40ce-a02c-5952fc87cfb6	nationwidechildrens.org_biospecimen.TCGA-FY-A3WA.xml	7201ddfbba26df8d065e3f482dd763a5	56429	validated
2ff01224-ecb3-450e-8287-0b37a482e196	TCGA-KS-A4ID-11A-01-TS1.199EEE3E-0E32-43E9-B82B-A6192BF35C11.svs	502d84ec8edd325d6baad37dcd5876d8	69091373	validated
0a922e27-c3c2-4f19-b9ca-7ab76ef63c9a	nationwidechildrens.org_biospecimen.TCGA-DJ-A3V5.xml	79475bd708d042cc73e65bebd23eb329	52308	validated
3280278f-7626-4930-8f9a-bc807b34e396	TCGA-KS-A4I7-01A-01-TS1.118521BD-6664-46AB-AEC5-4CBE92EDA1A2.svs	7d700c492fd13a8384de55070a6a7b1b	196768075	validated
41a4e001-e967-4695-9ab5-80392007b394	nationwidechildrens.org_biospecimen.TCGA-BJ-A28V.xml	e7fa1373d653015e4f923da5b3c19cec	54003	validated
3399a05e-e46b-4cf7-94da-a82e500d3543	TCGA-FE-A231-01A-01-TSA.7ba6db73-8397-4ad8-ac07-fab55d5731c7.svs	bcf9c31c0b4346e78535f507caea704f	178900775	validated
3554d336-5e00-45b5-8b2e-99f75ce72d60	TCGA-FY-A3NN-01A-01-TS1.D4B0D860-B2A9-4F79-B05E-573DD2DF555E.svs	8878f6ad70f730a12b7ce7dfbf8288da	65299714	validated
5fb6a630-ffc5-46b9-aeaa-1327f06b0cc5	nationwidechildrens.org_biospecimen.TCGA-L6-A4ET.xml	4ea160c5b963996467fa563458297194	53969	validated
795c9a98-6a31-4683-a2ed-a864310b82c3	nationwidechildrens.org_biospecimen.TCGA-CE-A3ME.xml	94dd9a837d1f4a26137c8cdca5e9b0e8	53964	validated
a2032d50-d9c6-4640-86d6-bb4ad2269f5c	nationwidechildrens.org_biospecimen.TCGA-BJ-A28T.xml	c7fe267e4b6cacad2a343e4786e9a96b	95282	validated
37b49590-4558-451e-9749-9a64ced97109	TCGA-EL-A3T9-11A-01-TS1.E6782630-F7C9-4937-89E2-0CC910E47158.svs	20306baf7f81de7c0f38994fe4d62810	58653247	validated
a711ad5a-b7d3-49c1-b500-689a0fb9ff13	nationwidechildrens.org_biospecimen.TCGA-DJ-A13X.xml	b0a2a884d5a160c41d68e35d9f064cd0	71027	validated
4437bb22-e83d-4fab-b73d-df2df67e2237	nationwidechildrens.org_biospecimen.TCGA-EL-A4K4.xml	be1ffe97d5b8e50afcf798000b5e16ed	56869	validated
42a86411-a5a7-4c19-af4c-3aef9eae879d	nationwidechildrens.org_biospecimen.TCGA-DJ-A13T.xml	a07153cb3db01ee0d1c8bc0f7d460f36	62529	validated
f720e022-046f-4229-be1e-60a681b2c58a	nationwidechildrens.org_biospecimen.TCGA-EM-A4FR.xml	f0776e7d27c8cc97e1ea78acde9779ce	52301	validated
ba969f36-1028-4cfd-8e83-38d49ce7535a	nationwidechildrens.org_biospecimen.TCGA-E8-A433.xml	01d1692c48c65a035a8621ba6ace3a1d	53964	validated
84172117-f9ed-42d4-b7d4-80400a27b6ce	nationwidechildrens.org_biospecimen.TCGA-DJ-A2Q6.xml	7aacc12d4c3c325e9d22b21f22a6076c	61352	validated
f52bf2b3-c3a6-4120-86fb-ea34110a46d1	nationwidechildrens.org_biospecimen.TCGA-EL-A3TB.xml	46e259c79ca411289518772974dd0b93	70078	validated
d4687ae2-5046-44e2-8f2b-5328278be5fb	nationwidechildrens.org_biospecimen.TCGA-BJ-A3EZ.xml	8af16dbae4041b624b8d04d0edb0433b	53961	validated
e4fa5ce7-4b25-46c9-8e80-07f98458ff7e	nationwidechildrens.org_biospecimen.TCGA-EL-A4K7.xml	31af0fdc489e030d9162d358962c5bc0	56869	validated
66fd26ec-8530-4d2c-8e05-b161ef30d3e5	nationwidechildrens.org_biospecimen.TCGA-CE-A485.xml	69694542a7ca99e1da68555f870d32b9	53963	validated
42025528-17e0-4ecd-838a-0de7a7d70649	TCGA-ET-A3DU-01A-01-TSA.6A29B513-827E-4738-AC78-F970CCA83504.svs	816539bb61e7e2a3e57804776a9887be	275863697	validated
1b2b512f-8d54-49af-af84-4cc8f1a491ae	nationwidechildrens.org_biospecimen.TCGA-E3-A3E3.xml	d4fcd70a68a8934f34a7285fea8fea74	53947	validated
415582fb-df4e-4214-a18e-ce2ca0274008	nationwidechildrens.org_biospecimen.TCGA-DJ-A1QH.xml	2e1ae76272b9b5a18307b49089e24c67	59735	validated
1510c622-46b8-40b7-8b68-8dafb306d232	nationwidechildrens.org_biospecimen.TCGA-J8-A3O1.xml	ab16d493d328f52f620f83e59b06bd30	56425	validated
ee72efda-7c29-42bd-a4a9-3f6db0c1bad5	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PP.xml	f71722718c6f2fe1935d1ec0fe2ffa9d	53966	validated
42f0b062-a11c-40c3-ac1c-572ba860faad	TCGA-DJ-A2Q4-01A-02-TSB.A99F7753-E527-42B8-A314-F206680B9E31.svs	b3bfdcec0dfb74f2b1bcbdf8ace485f0	300830259	validated
2149c623-4030-41b6-97af-94a65c2e385b	nationwidechildrens.org_biospecimen.TCGA-DJ-A13V.xml	1386a0721b9f455e49d5640ecf3fd6e7	76502	validated
29dadffe-0196-46e7-9b7a-83279c5f7b3a	nationwidechildrens.org_biospecimen.TCGA-EM-A1CT.xml	a1e31ef557501bde3110847f9e35d5ce	95886	validated
b8729867-3ddd-4dc4-a49c-0a5d083a1c70	nationwidechildrens.org_biospecimen.TCGA-DJ-A13S.xml	aad645e568443a0c7ef282253aacfd2d	64180	validated
d9d0270b-b169-4919-86a0-72d0da61a4c2	nationwidechildrens.org_biospecimen.TCGA-FE-A22Z.xml	c3752934da6689e6d0dc0424b8d0a5a0	73700	validated
ffb17bde-b2c8-4017-abf5-72de8e4cd8d3	nationwidechildrens.org_biospecimen.TCGA-DJ-A1QD.xml	0242d56cbf855b4ea6f02255b98ada12	61387	validated
ad433cb2-70b9-494d-891c-c81ae1cf4e45	nationwidechildrens.org_biospecimen.TCGA-ET-A25K.xml	0da6cd29a8bf8cd92b503a82d0757e74	59728	validated
43909836-5254-4eac-86e0-b3b4082571c6	TCGA-EL-A3H1-11A-01-TS1.941F5B20-4294-4D4D-8830-B01B590AF41B.svs	470d68f6d0edc061764d6c8068e97786	59465959	validated
654ba254-837c-4df7-8ade-ab97f035e35a	nationwidechildrens.org_biospecimen.TCGA-J8-A3YD.xml	61be3b463313abe7c967088e147a5275	52299	validated
8bbf5f29-b06f-4fcc-9876-ca512ac4f579	nationwidechildrens.org_biospecimen.TCGA-EM-A3SZ.xml	8200aeb0adb779a5430db83c22e5c366	53953	validated
43a0e5f8-7780-40e8-8566-d3530189b29c	TCGA-DJ-A3V6-01A-01-TSA.6DE67933-BA0F-4FDA-AD0F-7D059EB951BD.svs	0897658101c52b6ee9c9074c27bf35c0	322707677	validated
564df531-a9cb-42b7-a6e3-164b9d7756c6	nationwidechildrens.org_biospecimen.TCGA-BJ-A28W.xml	1c4c6007880ab091a5958327b171a647	100832	validated
43a7d0ff-bfac-4d0a-a210-f99ae8346e48	TCGA-FE-A233-01A-01-TS1.943cfa34-c3e4-4adf-a4b9-4208028d3837.svs	9eb1ffc4b39a65f0941a86461b02da47	197709115	validated
7f113204-a122-45ab-8d27-f96c29861f19	nationwidechildrens.org_biospecimen.TCGA-EL-A3MW.xml	ebc86cfef27914fcb999bd1aa49798b0	67618	validated
aebbf681-4ebe-45ec-9263-894861fc78b3	nationwidechildrens.org_biospecimen.TCGA-EL-A3ZP.xml	316de55491dfec7d55b67b7f90b6f713	67616	validated
14aa4282-2bed-4163-b6ee-ed79418f97a1	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PX.xml	2040b7513aefe1eab5ab059eba388f65	62158	validated
2889bc7a-85ba-44d4-baf6-e468021a360a	nationwidechildrens.org_biospecimen.TCGA-EM-A3OB.xml	754d702aff6084f9d8debf1ee6186281	59674	validated
c6450d31-5f22-4648-858d-205180121640	nationwidechildrens.org_biospecimen.TCGA-BJ-A28S.xml	9271caabe2a20c8fc5d8de26a612a400	53999	validated
7744f9ec-b576-492a-b491-15ed2314e387	nationwidechildrens.org_biospecimen.TCGA-CE-A13K.xml	ff50ca923ddc301e6d97555181c35aeb	73497	validated
aca6d6db-4cc5-4d2a-b9c3-342fa38659e0	nationwidechildrens.org_biospecimen.TCGA-ET-A3DP.xml	eadb70bd56373c3adb3568dee9605de9	67614	validated
472e3729-6a4b-461a-9951-796aee08febc	nationwidechildrens.org_biospecimen.TCGA-ET-A25P.xml	39365ee544ed7e5ebc1cff2a8244ad18	57271	validated
9ec10ce9-74ab-460e-aa4e-5cc7d70dd29a	nationwidechildrens.org_biospecimen.TCGA-DE-A4MC.xml	f962dcb16415920ca814c989f2b30131	53965	validated
e3fd4a62-0a59-4515-a245-4371a956f9c9	nationwidechildrens.org_biospecimen.TCGA-EM-A2OY.xml	64a96f6fd9967c124eba5b5cfb19f5f6	56408	validated
c949031b-cad7-4af7-b713-da094e59a384	nationwidechildrens.org_biospecimen.TCGA-BJ-A0ZG.xml	bcf2baa6a9717d9e6597c64241b8204b	64179	validated
84958730-b8d3-4d63-8a2a-75a8de4ccf37	nationwidechildrens.org_biospecimen.TCGA-DJ-A2Q8.xml	5bb4c4db94525638089882f96ce4fac1	61349	validated
82f9608c-94a9-433b-a8f2-8b7ae8191db6	nationwidechildrens.org_biospecimen.TCGA-E8-A2JQ.xml	7d094153941aec96d4c3acb718efad1d	120471	validated
e23882ca-3693-446a-ad78-1f8dacb610e2	nationwidechildrens.org_biospecimen.TCGA-DJ-A3VJ.xml	e9c80c0cd8746389d3cfd7fc629eba8e	53962	validated
eba9ccda-0cc0-4d4d-8f77-ef8edf09ba0b	nationwidechildrens.org_biospecimen.TCGA-KS-A4IC.xml	550f6d70977e5ba5377f84dabe791ffc	55217	validated
46c0a954-467b-4eab-a885-cf10ed49c9b4	TCGA-ET-A39R-01A-01-TSA.4881BAD4-903A-42C0-812B-BD25186FAE3A.svs	776c3ce8cf9559874789aa0f397554e7	348632747	validated
20ad8e0f-8e4d-48df-8cda-4f498a231a0f	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PZ.xml	0f276eac786e79109bb105533b76bbf4	61348	validated
cfd45ad8-11dc-412f-ab9f-6422657ed5ff	nationwidechildrens.org_biospecimen.TCGA-BJ-A0ZA.xml	78883cc8c5c1c05698e9a160726724b3	66085	validated
489ee3c5-7d71-4f60-a8eb-0384fac5843a	TCGA-E3-A3DZ-01A-01-TSA.C77C9F5F-2593-40A1-A24C-DCF8C5B3830B.svs	f402d24cdf13d13d97387277cbaa6547	196495989	validated
54981b8c-5bd8-419a-ae64-7ceda7df74d4	nationwidechildrens.org_biospecimen.TCGA-EL-A4KG.xml	5c03c759deb171c69e2e8e7c146fc20c	53966	validated
1ef11d73-148e-4b38-994e-94101e546b4b	nationwidechildrens.org_biospecimen.TCGA-EL-A3CP.xml	def62789882af377d72d7a78e83ff215	56428	validated
64504e01-abce-42bc-8b90-d7fb273e32e3	nationwidechildrens.org_biospecimen.TCGA-DJ-A3VD.xml	cb2be20913cf045f660eafa5873594ae	52305	validated
2bdfef89-74fe-4fde-ad7c-17eba0770a0c	nationwidechildrens.org_biospecimen.TCGA-DJ-A1QQ.xml	0599e0d3b4840b0680044e1e693bc394	59733	validated
24ba317b-d7fe-4030-9bcf-860e8a49505c	nationwidechildrens.org_biospecimen.TCGA-DE-A69K.xml	ee9b2deec3556fba0a32a34b7c08ec3f	53962	validated
20d3cac2-f4c9-42f2-bc07-fb6bf69159f3	nationwidechildrens.org_biospecimen.TCGA-E8-A413.xml	de94abbccaf83a7246a8b58c1c1abba5	53962	validated
506cdf3a-24f4-4f6b-a4ab-513a15bd238c	nationwidechildrens.org_biospecimen.TCGA-EM-A3FN.xml	fb8e143f197b47ea9712cb430ff67ca0	56408	validated
79d36620-61a1-40d6-82ca-f54cb4e05adf	nationwidechildrens.org_biospecimen.TCGA-EM-A4FF.xml	2b870ffc614abf1447997bc4390bdcfa	52308	validated
f0dcfb2a-2473-40c1-a38a-c034ab649f1a	nationwidechildrens.org_biospecimen.TCGA-J8-A3YF.xml	a5fa825a032ae4b3178edd1e33f68155	53953	validated
61801e67-08a2-4f21-8e12-74a9ebe7a0e9	nationwidechildrens.org_biospecimen.TCGA-EM-A3FQ.xml	0c709b6b44c11898f73c0165a18a5570	84591	validated
493df350-7aa6-4259-aab6-a4b5ffd1a5a2	TCGA-EM-A22M-01A-01-TSA.0D804146-03CB-453A-B599-5F5053FE2FCA.svs	dbb8e1114e4bc168f0fc8c4cf2414b67	184109315	validated
6a2174cd-ff05-4e02-9087-3e4ff96b4a51	nationwidechildrens.org_biospecimen.TCGA-ET-A39K.xml	bfd05328b7875f0b7c295e33d1f9fc4c	52307	validated
6c073d55-ff48-4cd9-9aa2-19b054c9292b	nationwidechildrens.org_biospecimen.TCGA-DJ-A3V0.xml	c3dd160eb3f5ef57ceb1c677a792b474	56427	validated
49ade84b-02fa-4d9f-a0fd-438d2ab39271	TCGA-EM-A1CS-11A-02-TSB.cb6e8144-cc1f-41e0-9347-e3ee11a179ad.svs	adcd979721287fc465473683f0d35481	85874177	validated
10d9c18d-b3a0-4233-ab30-87e0bef4ca06	nationwidechildrens.org_biospecimen.TCGA-EL-A3H4.xml	6cc25bd0fbe17c0d4517725a44690b0e	53964	validated
4ad49fff-2f23-4a3e-999c-1a46a8f135ae	TCGA-ET-A40S-01A-01-TS1.8C7433EE-B4E0-485D-A320-CDE18A457E3F.svs	fb0b17349d43fe233a7529ce7b17ca50	182668665	validated
d10cf818-06b5-4e4a-b645-a114ed0875fd	nationwidechildrens.org_biospecimen.TCGA-BJ-A0ZH.xml	61643cac35f1a9ff854d88f5bf72b666	62520	validated
bb055e60-0b93-4cbc-80f5-262d78542c93	nationwidechildrens.org_biospecimen.TCGA-BJ-A45C.xml	17becc1b783046a742aa5d112af5f83e	53963	validated
f8dbebc5-53de-4190-9af9-538cbc82de9a	nationwidechildrens.org_biospecimen.TCGA-FE-A233.xml	9eaad4d3c30d1d7efceb3e8e95cd551a	63855	validated
998f7e39-56fb-4183-b37b-1a6d86974d37	nationwidechildrens.org_biospecimen.TCGA-FE-A3PB.xml	9f4bafb717c958bf7f373b6bd05a29d4	59694	validated
88d70b72-925c-4f78-b3e5-542d50825396	nationwidechildrens.org_biospecimen.TCGA-EL-A3N3.xml	4085fc3509c994a1abfdf3ba6d74a72c	67617	validated
71f0b344-aaaa-419d-aab8-ca63cdd9c365	nationwidechildrens.org_biospecimen.TCGA-EL-A3ZR.xml	3a0b6f2b8a6af565206677460c367167	64991	validated
1d786931-173f-401b-b413-0d750b640f18	nationwidechildrens.org_biospecimen.TCGA-EM-A2CP.xml	321474417924a27ebbe1dc21dc2ea8f1	61335	validated
f78ee198-16b5-4b73-94da-410034006181	nationwidechildrens.org_biospecimen.TCGA-EL-A3GP.xml	a29e2dc7d18b7881bdeb762f0b680a0c	53963	validated
4c762630-492e-427f-9123-e0ac51c8546b	TCGA-BJ-A3PR-01A-01-TSA.B332B93A-64C6-478A-9B2F-D1801C47489C.svs	4c810af13818f9e829def9d1fa6b5494	570538265	validated
4d467945-16a2-4173-b1b1-bc69fb6ae558	TCGA-DJ-A3VA-01A-01-TSA.49B40930-D398-49CA-9337-EC78BE610568.svs	ce9ae4d9ba557465c14e408f93bcc837	342859661	validated
67b3f3f3-825c-4275-b66f-3eba9d8b8c76	nationwidechildrens.org_biospecimen.TCGA-J8-A3YH.xml	2f77d3c8dff82fb1de98346f3ab4ed34	93481	validated
e618c8ab-4cd0-4dc9-9479-8517fa9feb42	nationwidechildrens.org_biospecimen.TCGA-ET-A3BT.xml	c77265198c6207c15e569f72400fb6e9	53964	validated
4d58a302-46f1-4659-bc51-bcfd2de92a26	TCGA-DJ-A2PZ-01A-02-TSB.9B70D730-8823-429C-B048-ACE6A0605BB1.svs	894b37fe0f738b3ababf14a7f5e32f41	321389071	validated
4f832eb6-2214-4c7e-8813-4f34cf07f5b6	TCGA-EL-A3CW-01A-01-TSA.576072CB-F019-4B61-8056-408162460D22.svs	4da5c189dc446e6444acc4f617337712	108698047	validated
4ee197d4-fca4-44c2-98eb-89266abedcbf	TCGA-H2-A26U-01A-01-TSA.f876fbdb-8ec4-45e5-90a7-27e368eba611.svs	652b47f0420b558483402047e267f416	188834989	validated
506248e8-0620-45a8-be75-0ef10816129f	TCGA-DJ-A13O-01A-01-TSA.c9f5fab0-87ae-436e-b15b-4da29330f9b0.svs	d0250ecdc1567860dd27bc7d8063e8ec	215484403	validated
b35fa594-39fd-44f5-b9d8-4ca6b2a73a78	nationwidechildrens.org_biospecimen.TCGA-ET-A2MZ.xml	2923fbe6a1f862b2d2f0e1c6da7c30ae	56423	validated
4f36532d-309f-400e-b218-e8772cafdd73	TCGA-E3-A3E0-01A-01-TSA.0E6C2A6C-9695-4B84-A3E8-55AB3FA204E5.svs	4e723acb26809f80a9350386cc0235d5	224685381	validated
d6b5a057-b5bc-478c-a28f-84b63651f89f	nationwidechildrens.org_biospecimen.TCGA-E3-A3E0.xml	8172a4c77702f3dcd27109c0bb664f33	53949	validated
738c5fcb-99f5-4932-aac4-3ac6d5b2f187	nationwidechildrens.org_biospecimen.TCGA-FY-A3R6.xml	4da8cdc60bbc144b3e41f789303c37f6	57226	validated
57efd582-deba-4c66-a15c-9c5f15a38c11	TCGA-KS-A4IC-11A-01-TS1.C650C501-BEDB-4704-9804-C99CF72C471B.svs	3d85424eab6675e5f9fdc2dc5bb89285	67573413	validated
e234f3c0-1676-4784-ae08-c1729997f420	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PT.xml	c794a92a8e9bb5960c57af57d644d76c	59693	validated
59d94c1b-6db2-4a57-9849-329772772e3c	TCGA-E3-A3E5-01A-01-TSA.6EF5851D-B6E6-4F14-A088-CD56CB957A3B.svs	e8b52f2f751214ed6ba3737193394b43	267171147	validated
5ac4b3cf-e24b-4dbb-9d5e-e26d05dd5fef	TCGA-EM-A22O-01A-01-TSA.3A31B589-8670-4E8B-8D90-9B2C75855A2F.svs	a147c624aecd5e04b2125e50131e0375	217806569	validated
6d850615-1f48-4961-aae8-09d36b762d5f	nationwidechildrens.org_biospecimen.TCGA-E8-A419.xml	654eb30ac6393d95025b2e77040e0a68	53964	validated
5ae8308b-b0ae-4ab5-b52e-b61dcfa36fc3	TCGA-EM-A3FJ-01A-01-TSA.9342A76C-FDD5-4F3D-AEF5-A86034DE0560.svs	5b1424371d4e0f18b205efbea50d0dce	263307443	validated
5adb2aef-5016-4b3f-a442-50b73f8922f2	TCGA-DJ-A3UK-01A-01-TSA.AC8F4D9A-46AC-4DAF-98A8-4884B577C381.svs	63ba166c1e8f4ee0abf05465c392fe14	253084099	validated
5b68baa5-dd44-4c56-8b56-1ff0c5ac31cf	TCGA-BJ-A0ZE-01A-01-TSA.ef3ff1a2-fe4c-4fe8-a5b4-82ef8df24e66.svs	f7ade63997110a1ed89c64123eb19d52	238400571	validated
5b181d87-4f16-4a28-8b03-1c55eefdcd52	TCGA-EM-A3AJ-01A-01-TSA.96686754-BB7E-4918-AEB7-2957940138CA.svs	003eef105210b386d0ab6f9af21e7938	150264203	validated
5b45e594-b3f6-4183-9045-5c3f5cc449b2	TCGA-EL-A3ZM-01A-01-TS1.8176BEC8-9CEE-493E-B2EE-76DE82DD6EA8.svs	e006a85b0b29f3c3bf66bc7ea0846dd1	204234631	validated
5bcd91ef-8f53-4716-b251-3b657c54f6be	TCGA-FE-A3PD-01A-01-TS1.DE157A76-68D1-4673-B360-0895B5333A04.svs	fabc604b9865e552f6bff41b635423b6	220283119	validated
5d0ebb1d-979d-4b1c-90cc-0103810c04ad	TCGA-ET-A2MX-01A-01-TSA.C8DCC53B-47EA-4426-9F26-21D5D007559C.svs	03d72f91921e720e5d7617cbec67b1b1	127214345	validated
5cd5ce89-5210-4c31-9880-7c2585eacdbd	TCGA-DJ-A4UQ-01A-01-TS1.CEF622D4-9BAF-4ADD-BA31-7AA18A640FDD.svs	5e1096b0d23ff719092f705add01d03f	503640869	validated
5d32dfa6-4403-494b-b4ab-bc6ac5909e8f	TCGA-EM-A1CW-01A-02-TS2.9b08b262-4e59-4108-83b3-50a71749bc7e.svs	8ae70fcf4bd3ef34487c69063e47e1ca	195791775	validated
5d60fba9-65f0-4c8d-a241-ab8c943bba5d	TCGA-L6-A4ET-01A-01-TS1.E3805FC3-DB4D-4E60-B4F2-3E18EB904782.svs	207183c7ddef172d8b10ede51973cc98	422934337	validated
5d9cd62d-3487-4879-88b5-0be3873fac8a	TCGA-ET-A2MY-11B-01-TSA.E5FDE2F6-6A23-487B-9684-9A30C5B5D171.svs	6333a2076c6c20fe0833d6096be452a4	62702133	validated
5eea6462-0b7a-4735-8327-1d40cf016b92	TCGA-ET-A39K-01A-01-TS1.4BE689D2-0BF1-4BF4-B505-7E604A372A1B.svs	9d703816d0ebc61dbfadf75d2824e19c	512178335	validated
5d3604a5-4fb2-4544-abe5-e3f0b5bc6e61	TCGA-BJ-A3PR-11A-01-TSA.F883AB91-1450-480E-99AE-47BD73B6D939.svs	6bfab96206cacc7a23aa43b0cd2adfec	74348301	validated
5f25dc50-446e-44ed-9dc3-31eb414125b7	TCGA-DJ-A2Q8-01A-01-TSA.4F5EB870-32F6-414A-843C-080A50AB9519.svs	589153ccfd71a34a52fc1c6d6ce360bc	74442341	validated
5f06fff5-ae74-4c59-bf6c-a82f693300ce	TCGA-FY-A3TY-11A-01-TS1.FAC109B8-DC54-4D6B-AC98-A9A8905A166A.svs	c582d3a440ef7ae8228ce2be88f12739	58286771	validated
60ab4093-d66b-43e0-8116-d913931aa5c1	TCGA-DJ-A1QH-01A-02-TSB.2fd8148f-0557-49d4-98b3-91a177d34a56.svs	ace3ac8a3d35d1f20d21165fadeae854	200529585	validated
602b16e0-6121-4e2d-923a-d5d4301f93fe	TCGA-EM-A22L-01A-01-TSA.770B57F0-73D8-4467-BF9C-C6DE429685CC.svs	5deb8fbaa3470bdf8935c20a4b19fa39	254718857	validated
60c07410-c1b3-4451-b8ac-427b165674c0	TCGA-BJ-A45I-11A-01-TSA.2B657E33-E089-48D6-94A0-3AA0463F5B5D.svs	4937983b98b19042ffcc9ec3b4e855a2	42074847	validated
6100db5b-8511-48b4-898e-6b2b5d44921e	TCGA-EL-A3GZ-01A-01-TS1.44456507-8DBB-496A-9908-96BF4CFEECA9.svs	b1e70b63c02c4cfc8d25316dd598ba7c	249782117	validated
60c4277f-f228-41d9-beab-ee7c1edff97a	TCGA-EL-A3CL-01A-01-TS1.FF4ED66E-442C-49C6-BBF7-F9A08D848E6E.svs	c8abd90416f655fe3a19e92887790caa	136051369	validated
61a188a7-d27f-417e-85b7-184533b3f982	TCGA-BJ-A45E-11A-01-TSA.D756950B-F460-4149-9C09-6C5E8CFEA49D.svs	df7daf56c20b51bada1364786e7ca172	46858373	validated
6155fea7-06c6-4a40-82f5-8874a2f348eb	TCGA-DJ-A3V3-01A-01-TSA.6572EB7A-589F-4E7C-A9AD-10FBFAA4E2C1.svs	125e6ee1f24c37336da2beaeead3d687	258738327	validated
